Datetime,Close,log_return,log_return_lag_1,log_return_lag_2,log_return_lag_3,log_return_lag_4,log_return_lag_5,log_return_lag_6,log_return_lag_7,log_return_lag_8,log_return_lag_9,log_return_lag_10,roll_mean_3,roll_std_3,abs_roll_mean_3,roll_mean_7,roll_std_7,abs_roll_mean_7,roll_mean_14,roll_std_14,abs_roll_mean_14,momentum_3,momentum_7,momentum_14,abs_log_return,sq_log_return,fwd_return,target
2025-04-20 07:00:00,84791.0,-0.0019793820895592533,-0.0016582483997907276,-0.0009161489500186059,0.00022308717517397045,-0.0008333871800330344,-0.0008795848926664296,0.001642518114332183,0.0011278594191117227,-0.0021371544066776564,-0.000984840570614015,0.0014189472855530483,-0.001517926479789532,0.0005453291283063597,0.001517926479789534,-0.0006287351746516997,0.0012217304728998266,0.0011617652573677455,-0.00036299609758328865,0.0013081776200661488,0.0012064088299173971,-0.00454342670642649,-0.004391475371337994,-0.005069054128580275,0.0019793820895592533,3.917953456467955e-06,-0.0017588077695581677,0
2025-04-20 08:00:00,84642.0,-0.0017588077695581677,-0.0019793820895592533,-0.0016582483997907276,-0.0009161489500186059,0.00022308717517397045,-0.0008333871800330344,-0.0008795848926664296,0.001642518114332183,0.0011278594191117227,-0.0021371544066776564,-0.000984840570614015,-0.001798812752969386,0.0001642620184332851,0.001798812752969388,-0.0011146388723503214,0.0007551498563696317,0.001178378065257172,-0.0004207038232034676,0.0013531532988848218,0.0012641165555375763,-0.005381903642773245,-0.007772111834007389,-0.005872542341030296,0.0017588077695581677,3.0934047702581765e-06,-0.0010047341550548214,0
2025-04-20 09:00:00,84557.0,-0.0010047341550548214,-0.0017588077695581677,-0.0019793820895592533,-0.0016582483997907276,-0.0009161489500186059,0.00022308717517397045,-0.0008333871800330344,-0.0008795848926664296,0.001642518114332183,0.0011278594191117227,-0.0021371544066776564,-0.0015809746713907507,0.0005110803333740183,0.0015809746713907526,-0.001132517338405806,0.0007501221045191625,0.0011962565313126566,-0.00044631423483099683,0.0013611187617527862,0.0012897269671651053,-0.004731694111277163,-0.007896280652352483,-0.006228918636219438,0.0010047341550548214,1.009490722333726e-06,-0.004777409493081834,0
2025-04-20 10:00:00,84154.0,-0.004777409493081834,-0.0010047341550548214,-0.0017588077695581677,-0.0019793820895592533,-0.0016582483997907276,-0.0009161489500186059,0.00022308717517397045,-0.0008333871800330344,-0.0008795848926664296,0.001642518114332183,0.0011278594191117227,-0.0025136504725649443,0.001996399366672818,0.002513650472564946,-0.0016959490974127773,0.0015464837302892722,0.0017596882903196279,-0.0008940918509202592,0.0016705747360202877,0.0015244364215161051,-0.007512589779575696,-0.011801453751218327,-0.012439270542399128,0.004777409493081834,2.2823641464588425e-05,-0.00034466570739174416,0
2025-04-20 11:00:00,84125.0,-0.00034466570739174416,-0.004777409493081834,-0.0010047341550548214,-0.0017588077695581677,-0.0019793820895592533,-0.0016582483997907276,-0.0009161489500186059,0.00022308717517397045,-0.0008333871800330344,-0.0008795848926664296,0.001642518114332183,-0.0020422697851761366,0.002391582008884985,0.0020422697851761383,-0.0017770566520650222,0.0014403060499414686,0.001777056652065024,-0.001020064207559173,0.0015444743165331117,0.0014477020230760117,-0.00610807873159902,-0.012362347084928005,-0.014179410558387562,0.00034466570739174416,1.187944498518514e-07,0.0029081002126435645,1
2025-04-20 12:00:00,84370.0,0.0029081002126435645,-0.00034466570739174416,-0.004777409493081834,-0.0010047341550548214,-0.0017588077695581677,-0.0019793820895592533,-0.0016582483997907276,-0.0009161489500186059,0.00022308717517397045,-0.0008333871800330344,-0.0008795848926664296,-0.0007379916626100077,0.0038578224219741487,0.0026767251377057197,-0.0012307353431132834,0.0022937288808171385,0.002061621118154304,-0.0007419970087550601,0.0018678854304437363,0.0015850777117924083,-0.0022115259529075226,-0.008578143360752022,-0.010334189628274149,0.0029081002126435645,8.457046846777544e-06,-0.0005453661794744403,0
2025-04-20 13:00:00,84324.0,-0.0005453661794744403,0.0029081002126435645,-0.00034466570739174416,-0.004777409493081834,-0.0010047341550548214,-0.0017588077695581677,-0.0019793820895592533,-0.0016582483997907276,-0.0009161489500186059,0.00022308717517397045,-0.0008333871800330344,0.0006726894419257901,0.001938521641678192,0.0012660440331699215,-0.0010717521687823855,0.0022977230396257816,0.0019026379438234055,-0.0006282978496691162,0.001824368432164134,0.0014713785527064643,0.00202010599614999,-0.007474193434480192,-0.008757596774383147,0.0005453661794744403,2.9742426971454747e-07,0.003752260786936249,1
2025-04-20 14:00:00,84641.0,0.003752260786936249,-0.0005453661794744403,0.0029081002126435645,-0.00034466570739174416,-0.004777409493081834,-0.0010047341550548214,-0.0017588077695581677,-0.0019793820895592533,-0.0016582483997907276,-0.0009161489500186059,0.00022308717517397045,0.002038331606701788,0.002277009542473835,0.0024019090596847565,-0.0002529460435687421,0.0028702901023532706,0.0021559063291629764,-0.00044084060911022137,0.00212822433875892,0.001658835793265359,0.006133729569093527,-0.0017690556780790567,-0.006152762284976188,0.003752260786936249,1.407946101317944e-05,-0.003337281203904512,0
2025-04-20 15:00:00,84359.0,-0.003337281203904512,0.003752260786936249,-0.0005453661794744403,0.0029081002126435645,-0.00034466570739174416,-0.004777409493081834,-0.0010047341550548214,-0.0017588077695581677,-0.0019793820895592533,-0.0016582483997907276,-0.0009161489500186059,-4.346219881423754e-05,0.0035713207800932563,0.002544969390105072,-0.0004784422484753627,0.00306379273952225,0.0023814025340695966,-0.0007965405604128424,0.0021689961350951684,0.0017798902996633826,-0.00013037809647975518,-0.003343493773776629,-0.011089619600257894,0.003337281203904512,1.1137445833934348e-05,0.0029709613553168266,1
2025-04-20 16:00:00,84610.0,0.0029709613553168266,-0.003337281203904512,0.003752260786936249,-0.0005453661794744403,0.0029081002126435645,-0.00034466570739174416,-0.004777409493081834,-0.0010047341550548214,-0.0017588077695581677,-0.0019793820895592533,-0.0016582483997907276,0.001128646979449518,0.003887286084740804,0.003353501115385868,8.951425300630122e-05,0.003308683918680052,0.002662292134107027,-0.0005215015426997527,0.0023904811055671204,0.0019292743327098394,0.003391679711588713,0.0006267961256902765,-0.0072744338847823276,0.0029709613553168266,8.826611374785995e-06,-0.0002955170091543343,0
2025-04-20 17:00:00,84585.0,-0.0002955170091543343,0.0029709613553168266,-0.003337281203904512,0.003752260786936249,-0.0005453661794744403,0.0029081002126435645,-0.00034466570739174416,-0.004777409493081834,-0.0010047341550548214,-0.0017588077695581677,-0.0019793820895592533,-0.00022061228591400972,0.003154788278897019,0.0022012531894585632,0.000729784607853087,0.002558515685377196,0.0020220217792602407,-0.00048308224477984556,0.0023894049898738703,0.001890855034789932,-0.0006616178920381133,0.0051215628490624,-0.006740332789253012,0.0002955170091543343,8.733030269952291e-08,-5.9113882912665994e-05,0
2025-04-20 18:00:00,84580.0,-5.9113882912665994e-05,-0.0002955170091543343,0.0029709613553168266,-0.003337281203904512,0.003752260786936249,-0.0005453661794744403,0.0029081002126435645,-0.00034466570739174416,-0.004777409493081834,-0.0010047341550548214,-0.0017588077695581677,0.0008721101544166055,0.0018214977030358323,0.0011085307491279475,0.0007705777256358124,0.0025407441125754405,0.0019812286614775154,-0.0005032394632146053,0.0023841740419024656,0.0018791426567712677,0.002619756042627319,0.005408618127785925,-0.00702059217168749,5.9113882912665994e-05,3.4944511530123846e-09,0.0007918358595350656,1
2025-04-20 19:00:00,84647.0,0.0007918358595350656,-5.9113882912665994e-05,-0.0002955170091543343,0.0029709613553168266,-0.003337281203904512,0.003752260786936249,-0.0005453661794744403,0.0029081002126435645,-0.00034466570739174416,-0.004777409493081834,-0.0010047341550548214,0.00014573498915601858,0.0005718884161731349,0.00038215558386736045,0.0004682542466203126,0.0023637518551928357,0.0016789051824620156,-0.00038124054824648595,0.0024050279026178413,0.0018702631503081575,0.00043730055548985014,0.003283157520445723,-0.0053231492361927035,0.0007918358595350656,6.270040284456361e-07,0.005537112707457299,1
2025-04-20 20:00:00,85117.0,0.005537112707457299,0.0007918358595350656,-5.9113882912665994e-05,-0.0002955170091543343,0.0029709613553168266,-0.003337281203904512,0.003752260786936249,-0.0005453661794744403,0.0029081002126435645,-0.00034466570739174416,-0.004777409493081834,0.0020899448946932295,0.0030155021659850952,0.0021293541499683485,0.0013371798018962755,0.0029694167603837073,0.0023920118293167094,0.00013271381655694453,0.002840532706266443,0.0021473248865700556,0.006289531240763813,0.009404202836677644,0.001859720571099066,0.005537112707457299,3.06596171350851e-05,-0.001363759484339727,0
2025-04-20 21:00:00,85001.0,-0.001363759484339727,0.005537112707457299,0.0007918358595350656,-5.9113882912665994e-05,-0.0002955170091543343,0.0029709613553168266,-0.003337281203904512,0.003752260786936249,-0.0005453661794744403,0.0029081002126435645,-0.00034466570739174416,0.0016550630275508759,0.0035304928989562086,0.0025642360171107023,0.0006063197631425644,0.0029048229283666614,0.0020507973575172064,0.00017668685978691068,0.0028099213121207177,0.0021033518433400894,0.0049775360605344154,0.00425325787738795,0.002476677949310613,0.001363759484339727,1.859839931126558e-06,-0.0020137673073517704,0
2025-04-20 22:00:00,84830.0,-0.0020137673073517704,-0.001363759484339727,0.005537112707457299,0.0007918358595350656,-5.9113882912665994e-05,-0.0002955170091543343,0.0029709613553168266,-0.003337281203904512,0.003752260786936249,-0.0005453661794744403,0.0029081002126435645,0.0007198619719219305,0.004184501885440681,0.0029715464997162704,0.0007953931769358131,0.0026359882349902123,0.0018617239437239575,0.00015847546423022475,0.002824220218766326,0.002121563238896775,0.002161919500986542,0.0055832809777260906,0.002221119538763361,0.0020137673073517704,4.0552587681587995e-06,0.004328705561700008,1
2025-04-20 23:00:00,85198.0,0.004328705561700008,-0.0020137673073517704,-0.001363759484339727,0.005537112707457299,0.0007918358595350656,-5.9113882912665994e-05,-0.0002955170091543343,0.0029709613553168266,-0.003337281203904512,0.003752260786936249,-0.0005453661794744403,0.00031705959000283366,0.003489355971260342,0.002568744117797174,0.0009893566349905535,0.002862937029175952,0.002055687401778698,0.0005394354439984269,0.0030089199868443255,0.00235898976794286,0.000951631283997223,0.006949533152109666,0.007580685218255168,0.004328705561700008,1.8737691839892582e-05,0.016552776405137207,1
2025-04-21 00:00:00,86620.0,0.016552776405137207,0.004328705561700008,-0.0020137673073517704,-0.001363759484339727,0.005537112707457299,0.0007918358595350656,-5.9113882912665994e-05,-0.0002955170091543343,0.0029709613553168266,-0.003337281203904512,0.003752260786936249,0.006289238219828478,0.009437261392195969,0.0076317497580630006,0.0033962556941750594,0.006444577096169194,0.004378153029776251,0.0020630201510140724,0.00490961926265013,0.0032000874045182435,0.019046834743120744,0.024058639238635715,0.029303419920621687,0.016552776405137207,0.000273994406718467,0.007659347646866296,1
2025-04-21 01:00:00,87286.0,0.007659347646866296,0.016552776405137207,0.004328705561700008,-0.0020137673073517704,-0.001363759484339727,0.005537112707457299,0.0007918358595350656,-5.9113882912665994e-05,-0.0002955170091543343,0.0029709613553168266,-0.003337281203904512,0.009513609871234502,0.006319469383886788,0.00951360987123451,0.004498893055572053,0.006415075392105807,0.005463900710341056,0.0026347353906039325,0.005071053681966074,0.003722564685909283,0.028952021690439755,0.03199337904942068,0.03757503714710242,0.007659347646866296,5.866560637555627e-05,0.0009161075234754301,1
2025-04-21 02:00:00,87366.0,0.0009161075234754301,0.007659347646866296,0.016552776405137207,0.004328705561700008,-0.0020137673073517704,-0.001363759484339727,0.005537112707457299,0.0007918358595350656,-5.9113882912665994e-05,-0.0002955170091543343,0.0029709613553168266,0.008376077191826307,0.007842934996488674,0.008376077191826316,0.004516646150420678,0.006403267741631133,0.005481653805189679,0.0024924501985204945,0.005090701426260483,0.003580279493825845,0.025446606727857368,0.03212163455290806,0.03551025245940509,0.0009161075234754301,8.392529945682857e-07,-0.0021312441465759563,0
2025-04-21 03:00:00,87180.0,-0.0021312441465759563,0.0009161075234754301,0.007659347646866296,0.016552776405137207,0.004328705561700008,-0.0020137673073517704,-0.001363759484339727,0.005537112707457299,0.0007918358595350656,-5.9113882912665994e-05,-0.0002955170091543343,0.002148070341255253,0.005010211692608318,0.0035688997723059,0.003421166599844498,0.0068406090361512045,0.004995101153635202,0.002379173200870386,0.005180352755311365,0.0036935564914759534,0.006465019625952362,0.024237226406005785,0.03386936103600391,0.0021312441465759563,4.542201612314276e-06,0.002302920913980757,1
2025-04-21 04:00:00,87381.0,0.002302920913980757,-0.0021312441465759563,0.0009161075234754301,0.007659347646866296,0.016552776405137207,0.004328705561700008,-0.0020137673073517704,-0.001363759484339727,0.005537112707457299,0.0007918358595350656,-5.9113882912665994e-05,0.00036259476362674007,0.002268311536705741,0.0017834241946773869,0.003944978085318854,0.006547237310365894,0.005129267072155349,0.002275648924230708,0.005165262028749227,0.003590032214836276,0.001088376142794889,0.027999670592110615,0.03237201828900882,0.002302920913980757,5.303444736049965e-06,0.0018750791540529013,1
2025-04-21 05:00:00,87545.0,0.0018750791540529013,0.002302920913980757,-0.0021312441465759563,0.0009161075234754301,0.007659347646866296,0.016552776405137207,0.004328705561700008,-0.0020137673073517704,-0.001363759484339727,0.005537112707457299,0.0007918358595350656,0.0006822519738192305,0.002445931817834264,0.0021030814048698773,0.004500527579805235,0.006107581171990229,0.005109454478826938,0.0026479603783705233,0.004911164391045725,0.003485589211275446,0.0020488519561385754,0.03200518684427678,0.03776716177289918,0.0018750791540529013,3.515921833963744e-06,-0.0002284800375507685,0
2025-04-21 06:00:00,87525.0,-0.0002284800375507685,0.0018750791540529013,0.002302920913980757,-0.0021312441465759563,0.0009161075234754301,0.007659347646866296,0.016552776405137207,0.004328705561700008,-0.0020137673073517704,-0.001363759484339727,0.005537112707457299,0.0013165066768276263,0.001354990813101424,0.0014688267018614814,0.003849501065626553,0.006366349401588757,0.0045237079753770474,0.002419428850308552,0.004969076453358328,0.0032896976885778704,0.003957329662766629,0.02731284771942999,0.03445219241224451,0.0002284800375507685,5.220312755920058e-08,-0.0011088693527883688,0
2025-04-21 07:00:00,87428.0,-0.0011088693527883688,-0.0002284800375507685,0.0018750791540529013,0.002302920913980757,-0.0021312441465759563,0.0009161075234754301,0.007659347646866296,0.016552776405137207,0.004328705561700008,-0.0020137673073517704,-0.001363759484339727,0.0001792432545712511,0.0015331881440562257,0.001070809514797352,0.0013264088144943277,0.0032102102610105845,0.002317435539327213,0.0023613322543346925,0.005007863620799347,0.00334779428455173,0.0005378743662809438,0.009328099746017005,0.033611160371224136,0.0011088693527883688,1.2295912415532958e-06,0.0018169876152800903,1
2025-04-21 08:00:00,87587.0,0.0018169876152800903,-0.0011088693527883688,-0.0002284800375507685,0.0018750791540529013,0.002302920913980757,-0.0021312441465759563,0.0009161075234754301,0.007659347646866296,0.016552776405137207,0.004328705561700008,-0.0020137673073517704,0.00015987940831364744,0.0015010919504791088,0.0010514456685397483,0.0004917859528391555,0.0016877542068391399,0.0014828126776720407,0.0024953395042056035,0.004963012538611019,0.003473356694006546,0.0004797532697469187,0.003448433884013502,0.0355521399858123,0.0018169876152800903,3.301443994081229e-06,-0.001028078041706655,0
2025-04-21 09:00:00,87497.0,-0.001028078041706655,0.0018169876152800903,-0.0011088693527883688,-0.0002284800375507685,0.0018750791540529013,0.002302920913980757,-0.0021312441465759563,0.0009161075234754301,0.007659347646866296,0.016552776405137207,0.004328705561700008,-0.00010665325973831476,0.001666411555114205,0.0013179783365917105,0.00021404515781314333,0.001764513327534303,0.0014988084659907873,0.002365345654116909,0.005034384722011654,0.0034902311355902308,-0.00031990859754360557,0.0014994391410845243,0.03366923813011691,0.001028078041706655,1.0569444598393908e-06,-0.0014754241660872019,0
2025-04-21 10:00:00,87368.0,-0.0014754241660872019,-0.001028078041706655,0.0018169876152800903,-0.0011088693527883688,-0.0002284800375507685,0.0018750791540529013,0.002302920913980757,-0.0021312441465759563,0.0009161075234754301,0.007659347646866296,0.016552776405137207,-0.00022883819750459244,0.001785800123457841,0.001440163274357988,0.0003077337264543939,0.0016316415833007524,0.0014051198973495365,0.0018644501631494453,0.00504338288751364,0.003200110525492367,-0.0006862789952875037,0.0021564579031887465,0.026445950867629353,0.0014754241660872019,2.176876469874115e-06,-0.004347409016256454,0
2025-04-21 11:00:00,86989.0,-0.004347409016256454,-0.0014754241660872019,-0.001028078041706655,0.0018169876152800903,-0.0011088693527883688,-0.0002284800375507685,0.0018750791540529013,0.002302920913980757,-0.0021312441465759563,0.0009161075234754301,0.007659347646866296,-0.0022836370746834402,0.0018012205886198433,0.002283637074683443,-0.0006423134064366361,0.002134829450521364,0.0016971896262460648,0.0016513323394411075,0.005249133484479767,0.0034132283492007047,-0.006827497231324253,-0.00448610109749259,0.023387960141645348,0.004347409016256454,1.8899965154627907e-05,0.0006895046182682749,1
2025-04-21 12:00:00,87049.0,0.0006895046182682749,-0.004347409016256454,-0.0014754241660872019,-0.001028078041706655,0.0018169876152800903,-0.0011088693527883688,-0.0002284800375507685,0.0018750791540529013,0.002302920913980757,-0.0021312441465759563,0.0009161075234754301,-0.0017111095213584637,0.002526714354736736,0.002170779266870649,-0.0008116811972630115,0.0019399594714072034,0.0015278218354196893,0.0018444231912711107,0.005152776775367568,0.003318638157123312,-0.005120175548876005,-0.00566565766177396,0.026158198750442008,0.0006895046182682749,4.7541661861327945e-07,0.00014933002537642195,1
2025-04-21 13:00:00,87062.0,0.00014933002537642195,0.0006895046182682749,-0.004347409016256454,-0.0014754241660872019,-0.001028078041706655,0.0018169876152800903,-0.0011088693527883688,-0.0002284800375507685,0.0018750791540529013,0.002302920913980757,-0.0021312441465759563,-0.0011695247908705892,0.0027653495728694267,0.0017287478866337225,-0.0007577083311305557,0.0019639960959573575,0.0015165146908233545,0.0015458963672479974,0.005118732089836286,0.003020111333100199,-0.003502426517718149,-0.005289917166523828,0.02187844785088844,0.00014933002537642195,2.2299456478922824e-08,0.013677825415288114,1
2025-04-21 14:00:00,88261.0,0.013677825415288114,0.00014933002537642195,0.0006895046182682749,-0.004347409016256454,-0.0014754241660872019,-0.001028078041706655,0.0018169876152800903,-0.0011088693527883688,-0.0002284800375507685,0.0018750791540529013,0.002302920913980757,0.004838886686310933,0.007659508831423943,0.004838886686310943,0.0013546766357375134,0.005775953207519419,0.0033120798426090324,0.0013405427251159193,0.004489349010509567,0.0028147576909681206,0.014622538481877001,0.009527840051242187,0.018944816439621315,0.013677825415288114,0.00018708290809110146,-0.0017917493623394454,0
2025-04-21 15:00:00,88103.0,-0.0017917493623394454,0.013677825415288114,0.00014933002537642195,0.0006895046182682749,-0.004347409016256454,-0.0014754241660872019,-0.001028078041706655,0.0018169876152800903,-0.0011088693527883688,-0.0002284800375507685,0.0018750791540529013,0.0040118020261083595,0.008427096381167225,0.005206301601001333,0.0008391427817918655,0.005887779034723022,0.0033084743779032257,0.0006654643673155091,0.0041649548527402,0.0023956435277876316,0.012108123011177696,0.005891285236393484,0.00936003482803649,0.0017917493623394454,3.210365777443809e-06,-0.010566049919894054,0
2025-04-21 16:00:00,87177.0,-0.010566049919894054,-0.0017917493623394454,0.013677825415288114,0.00014933002537642195,0.0006895046182682749,-0.004347409016256454,-0.0014754241660872019,-0.001028078041706655,0.0018169876152800903,-0.0011088693527883688,-0.0002284800375507685,0.0004400087110182013,0.01227505319297891,0.008678541565840544,-0.0005234246293777631,0.007321104528227016,0.004671041789072855,-0.0001546897357823111,0.005130422000053303,0.0030849251275318185,0.0013208977510279496,-0.0036572682491970987,-0.0021633129592747435,0.010566049919894054,0.00011164141090969315,-0.0035162749964006684,0
2025-04-21 17:00:00,86871.0,-0.0035162749964006684,-0.010566049919894054,-0.0017917493623394454,0.013677825415288114,0.00014933002537642195,0.0006895046182682749,-0.004347409016256454,-0.0014754241660872019,-0.001028078041706655,0.0018169876152800903,-0.0011088693527883688,-0.00529135809287806,0.00464868557423773,0.005291358092878062,-0.0008149747479939726,0.007405485230323029,0.004962591907689064,-0.00025362051076979053,0.005184536583640789,0.0031838559025192986,-0.015748745198898684,-0.005688581631718703,-0.0035443909153475284,0.0035162749964006684,1.236418985031252e-05,-0.0005181436755588566,0
2025-04-21 18:00:00,86826.0,-0.0005181436755588566,-0.0035162749964006684,-0.010566049919894054,-0.0017917493623394454,0.013677825415288114,0.00014933002537642195,0.0006895046182682749,-0.004347409016256454,-0.0014754241660872019,-0.001028078041706655,0.0018169876152800903,-0.004866822863951196,0.005158302979725687,0.004866822863951199,-0.00026793684218003017,0.007240655270903569,0.004415554001875121,-0.0004551251243083343,0.005132086586825676,0.003056371814060591,-0.014494398601636704,-0.0018738001356493061,-0.006351495176296962,0.0005181436755588566,2.6847286852164164e-07,0.006829412415802798,1
2025-04-21 19:00:00,87421.0,0.006829412415802798,-0.0005181436755588566,-0.0035162749964006684,-0.010566049919894054,-0.0017917493623394454,0.013677825415288114,0.00014933002537642195,0.0006895046182682749,-0.004347409016256454,-0.0014754241660872019,-0.001028078041706655,0.0009316645812810876,0.005323041423280274,0.0036212770292541135,0.0006091928431820446,0.007731242994687013,0.005292683687237196,-0.00010124417704048454,0.005465130419989535,0.0034102527613284407,0.0027989033804787233,0.004273455180415553,-0.00141641441544349,0.006829412415802798,4.664087394512142e-05,-0.0008010436882690312,0
2025-04-21 20:00:00,87351.0,-0.0008010436882690312,0.006829412415802798,-0.0005181436755588566,-0.0035162749964006684,-0.010566049919894054,-0.0017917493623394454,0.013677825415288114,0.00014933002537642195,0.0006895046182682749,-0.004347409016256454,-0.0014754241660872019,0.0018367416839916335,0.004326092796220524,0.002716199926543568,0.0004734251698041227,0.007748988887728944,0.005385785639078998,-0.0001421415806632176,0.005468297236184557,0.0034511501649511743,0.005525434264599172,0.003319473478670343,-0.001988003427592089,0.0008010436882690312,6.416709905156527e-07,-0.0008360582062796629,0
2025-04-21 21:00:00,87278.0,-0.0008360582062796629,-0.0008010436882690312,0.006829412415802798,-0.0005181436755588566,-0.0035162749964006684,-0.010566049919894054,-0.0017917493623394454,0.013677825415288114,0.00014933002537642195,0.0006895046182682749,-0.004347409016256454,0.0017307701737513646,0.004415588413613944,0.0028221714367838366,-0.001599986776134131,0.005124227972408237,0.0035512474663635042,-0.00012265507019831003,0.005465072398584946,0.003431663654486266,0.005205813926703939,-0.01113742196440104,-0.0017156974882188702,0.0008360582062796629,6.989933242875674e-07,-0.0012037765639570045,0
2025-04-21 22:00:00,87173.0,-0.0012037765639570045,-0.0008360582062796629,-0.0008010436882690312,0.006829412415802798,-0.0005181436755588566,-0.0035162749964006684,-0.010566049919894054,-0.0017917493623394454,0.013677825415288114,0.00014933002537642195,0.0006895046182682749,-0.0009469594861685696,0.00022309810107017957,0.0009469594861685719,-0.0015159906620794967,0.005125379597190786,0.00346725135230887,-0.0003384239401438168,0.005442185896004306,0.0033878628651060456,-0.002836846981846497,-0.010555826702836502,-0.004726728852455286,0.0012037765639570045,1.4490780159321322e-06,0.0038012846469131028,1
2025-04-21 23:00:00,87505.0,0.0038012846469131028,-0.0012037765639570045,-0.0008360582062796629,-0.0008010436882690312,0.006829412415802798,-0.0005181436755588566,-0.0035162749964006684,-0.010566049919894054,-0.0017917493623394454,0.013677825415288114,0.00014933002537642195,0.0005871499588921417,0.0027895878803504857,0.0019470398057165959,0.00053648570460724,0.0035236894864807875,0.002500856313311591,6.530537614737329e-06,0.005547152348925578,0.0035859490511922208,0.0017630021407883945,0.003762460281955038,9.143170622993857e-05,0.0038012846469131028,1.4449764966857272e-05,0.0022373672335603213,1
2025-04-22 00:00:00,87701.0,0.0022373672335603213,0.0038012846469131028,-0.0012037765639570045,-0.0008360582062796629,-0.0008010436882690312,0.006829412415802798,-0.0005181436755588566,-0.0035162749964006684,-0.010566049919894054,-0.0017917493623394454,0.013677825415288114,0.0016116251055054698,0.002560532042224135,0.002414142814810149,0.0013584345946016671,0.0030615152679234255,0.002318155204334399,0.00027172992330384615,0.005559589788341831,0.003640373556011729,0.004846582185659587,0.009554396749202887,0.0038114641516344694,0.0022373672335603213,5.005812137809365e-06,0.00834582474129207,1
2025-04-22 01:00:00,88436.0,0.00834582474129207,0.0022373672335603213,0.0038012846469131028,-0.0012037765639570045,-0.0008360582062796629,-0.0008010436882690312,0.006829412415802798,-0.0005181436755588566,-0.0035162749964006684,-0.010566049919894054,-0.0017917493623394454,0.004794825540588494,0.0031731145443389657,0.004794825540588504,0.002624715797008942,0.0038797562828826984,0.0034363953565820005,0.0011783894774144551,0.005779031213183328,0.003925974679228559,0.014488431050898809,0.018542832792020736,0.016634287093770572,0.00834582474129207,6.965279061236284e-05,-0.002944309422093541,0
2025-04-22 02:00:00,88176.0,-0.002944309422093541,0.00834582474129207,0.0022373672335603213,0.0038012846469131028,-0.0012037765639570045,-0.0008360582062796629,-0.0008010436882690312,0.006829412415802798,-0.0005181436755588566,-0.0035162749964006684,-0.010566049919894054,0.002546294184252946,0.005651403299399214,0.004509167132315317,0.0012284698201666079,0.00387305007557289,0.0028813806431949632,0.0009188313316743251,0.005883340722193959,0.004087032165216078,0.00766813324952853,0.008636368835863273,0.01294673115142042,0.002944309422093541,8.668957973028802e-06,-0.0001814717362752066,0
2025-04-22 03:00:00,88160.0,-0.0001814717362752066,-0.002944309422093541,0.00834582474129207,0.0022373672335603213,0.0038012846469131028,-0.0012037765639570045,-0.0008360582062796629,-0.0008010436882690312,0.006829412415802798,-0.0005181436755588566,-0.0035162749964006684,0.0017400145276411036,0.005885224248372058,0.003823868633220278,0.0013169800990228686,0.0038257302778421124,0.002792870364338703,0.0008952026344134945,0.00588733185525563,0.004089328001708849,0.005233691748098623,0.009261485272063386,0.012611702005467462,0.0001814717362752066,3.2931991066738137e-08,-0.001100877976160361,0
2025-04-22 04:00:00,88063.0,-0.001100877976160361,-0.0001814717362752066,-0.002944309422093541,0.00834582474129207,0.0022373672335603213,0.0038012846469131028,-0.0012037765639570045,-0.0008360582062796629,-0.0008010436882690312,0.006829412415802798,-0.0005181436755588566,-0.001408886378176373,0.001406936352977369,0.0014088863781763755,0.0012791487033256262,0.0038517900206465326,0.0028307017600359453,-0.00016041903640425366,0.004604153358569711,0.0031909746131997233,-0.004217739382152086,0.008994248264167393,-0.0022433464384042923,0.001100877976160361,1.2119323183949324e-06,0.0037063736444125097,1
2025-04-22 05:00:00,88390.0,0.0037063736444125097,-0.001100877976160361,-0.0001814717362752066,-0.002944309422093541,0.00834582474129207,0.0022373672335603213,0.0038012846469131028,-0.0012037765639570045,-0.0008360582062796629,-0.0008010436882690312,0.006829412415802798,0.0008080079773256439,0.0025518071270368894,0.0016629077856160316,0.0019805987330926995,0.0037704994408525264,0.0031882156286724465,0.00023230403550660028,0.004688025442854958,0.0033277334904906566,0.002426964253311459,0.013960744726004615,0.00325755082119783,0.0037063736444125097,1.3737205591995669e-05,-0.00157381387889156,0
2025-04-22 06:00:00,88251.0,-0.00157381387889156,0.0037063736444125097,-0.001100877976160361,-0.0001814717362752066,-0.002944309422093541,0.00834582474129207,0.0022373672335603213,0.0038012846469131028,-0.0012037765639570045,-0.0008360582062796629,-0.0008010436882690312,0.0003438939297868594,0.0029215782490762065,0.002127021833154816,0.0012127275151206048,0.003883545728852576,0.002870005518955083,0.0008746066098639213,0.0035797555847308133,0.002685430916133335,0.0010322141560799025,0.008525227129878354,0.01231976324030426,0.00157381387889156,2.476890125391698e-06,0.0026819224059880273,1
2025-04-22 07:00:00,88488.0,0.0026819224059880273,-0.00157381387889156,0.0037063736444125097,-0.001100877976160361,-0.0001814717362752066,-0.002944309422093541,0.00834582474129207,0.0022373672335603213,0.0038012846469131028,-0.0012037765639570045,-0.0008360582062796629,0.001604827390502989,0.0028000348791758726,0.002654036643097371,0.0012762353968959912,0.003906660527994637,0.002933513400730469,0.0013173349957488283,0.0033722040473289205,0.0026258343025324328,0.004826090412545669,0.008973671907960057,0.018613806678868583,0.0026819224059880273,7.192707791740609e-06,-0.0010515426419666954,0
